"№","Name","Type","Cargo slots","Fuel","Repair parts","Spare wheels","Water","Notes","","Winch","Unlock rank","Length","Strength","","","","","","","","","","",""
"1","Small Scout Flatbed","Scout","1","","","","","","","Scout","","","","","","","","","","","","","",""
"2","Scout Flatbed","Scout","2","","","","","","","Stock Scout","1","14","1.0","","","","","","","","","","",""
"3","Offroad Scout","Scout","2","","","","","","","Autonomous Scout","1","14","0.9","","","","","","","","","","",""
"4","Scout Fuel Carrier","Scout","","900","","","","","","Extended Scout","6","21","1.0","","","","","","","","","","",""
"5","Prototype Exploration Unit","Scout","","120","","","","Works as a mobile watchtower, 20 L of fuel per use","","High-power Scout","10","14","1.4","","","","","","","","","","",""
"6","Scout Service Trailer","Scout","","150","250","2","","","","Advanced Scout","14","21","1.4","","","","","","","","","","",""
"7","Large Scout Service Trailer","Scout","","220","320","3","","","","Medium","","","","","","","","","","","","","",""
"1","Flatbed","Trailer","2","","","","","","","Stock Medium","1","14","1.0","","","","","","","","","","",""
"2","Ramped Flatbed","Trailer","4","","","","","Has ramps for loading vehicles","","Autonomous Medium","1","14","0.8","","","","","","","","","","",""
"3","Fuel Carrier","Trailer","","2000","","","","","","Extended Medium","8","18","1.0","","","","","","","","","","",""
"4","Service","Trailer","","","1500","8","","","","High-power Medium","12","14","1.3","","","","","","","","","","",""
"5","Maintenance","Trailer","","2000","350","6","","","","Advanced Medium","16","18","1.3","","","","","","","","","","",""
"6","Generator","Trailer","","1500","","","","","","Heavy","","","","","","","","","","","","","",""
"7","Log Trailer","Trailer","","","","","","","","Stock Heavy","1","14","1.0","","","","","","","","","","",""
"8","Log Carrier Rear","Trailer","","","","","","Requires Log Carrier Front addon for coupling","","Extended Heavy","10","17","1.0","","","","","","","","","","",""
"9","Water Carrier","Trailer","","","","","2000","","","Twin-motor Heavy","14","14","1.3","","","","","","","","","","",""
"1","Futom-S Logging Trailer","Log Trailer","","","","","","Can only be installed on select trucks, check compatibility in the Addons 2 sheet","","Advanced Heavy","20","17","1.3","","","","","","","","","","",""
"2","Futom-M Logging Trailer","Log Trailer","","","","","","","","","","","","","","","","","","","","","",""
"1","Flatbed Semi","Low saddle","5","","","","","","","","","","","","","","","","","","","","",""
"2","Sideboard Semi","Low saddle","5","","","","","","","","","","","","","","","","","","","","",""
"3","Stepdeck Semi","Low saddle","5","","","","","","","","","","","","","","","","","","","","",""
"4","Gooseneck Semi","Low saddle","4","","","","","Has ramps for loading vehicles","","","","","","","","","","","","","","","",""
"5","Fuel Carrier Semi","Low saddle","","3700","","","","","","","","","","","","","","","","","","","",""
"6","Heavy Water Carrier","Low saddle","","","","","3700","","","","","","","","","","","","","","","","",""
"7","(Flatbed 3)","Low saddle","3","120","5500","","","","","","","","","","","","","","","","","","",""
"8","(Double Log)","Low saddle","","","","","","","","","","","","","","","","","","","","","",""
"1","Heavy Duty Lowboy","High saddle","3","","","","","Has ramps for loading vehicles","","","","","","","","","","","","","","","",""
"2","Wide Flatbed Semi","High saddle","5","","","","","","","","","","","","","","","","","","","","",""
"3","Wide Flatbed 3-Axle Semi","High saddle","5","","","","","","","","","","","","","","","","","","","","",""
"4","Superheavy Semi","High saddle","8","","","","","","","","","","","","","","","","","","","","",""
"5","(Flatbed 6)","High saddle","6","240","550","","","","","","","","","","","","","","","","","","",""
"","Heavy Fuel Tanker Semi","High saddle","","5000","","","","Mission-exclusive","","","","","","","","","","","","","","","",""
