"Gearbox","","","","","","","","1","2","3","4","5","6","7","8","","","","","","","","","",""
"Stock","1.8","10%","2.0","","1.4","","","3.0","6.0","8.0","14.0","20.0","","","","","0","100.00%","","","","","","",""
"Freeway","1.4","40%","3.0","","0.7","","10.0","1.5","3.0","6.0","10.0","18.0","24.0","","","","1","100.00%","","","","","","",""
"SnowRunner","2.2","80%","1.5","0.6","1.4","3.0","8.0","3.0","6.0","12.0","16.0","","","","","","2","100.00%","","","","","","",""
"Fine-tune","2.4","90%","1.5","0.5","1.1","2.5","8.0","2.5","5.0","10.0","13.0","","","","","","3","81.65%","","","","","","",""
"Archaic (TUZ 166)","1.1","30%","3.0","0.4","0.9","2.0","","2.0","6.0","10.0","","","","","","","4","70.71%","","","","","","",""
"Custom (Ford F 750)","1.8","10%","2.0","0.3","0.7","1.5","10.0","1.5","3.0","6.0","8.0","10.0","14.0","","","","","","","","","","","",""
"Stock (Burlak 6x6)","2.2","0%","0.5","0.2","0.4","0.9","3.0","0.9","1.7","2.5","3.0","3.5","","","","","","","","","","","","",""
"Highrange (Burlak 6x6)","2.6","20%","0.7","","0.4","","5.0","0.9","1.4","2.6","4.2","5.6","6.5","","","","5","63.25%","","","","","","",""
"Special (AAC-58DW)","1.8","10%","2.3","","1.4","","8.0","3.2","4.4","6.0","8.5","13.0","","","","","6","57.74%","","","","","","",""
"Special (Rezvani Tank)","1.8","10%","2.0","","1.4","","10.0","3.0","6.0","9.0","12.0","15.0","18.0","21.0","24.0","","7","53.45%","","","","","","",""
"Balanced","2.5","20%","1.5","","0.7","","","1.5","4.0","6.0","8.0","10.0","","","","","8","50.00%","","","","","","",""
"Highrange","2.0","30%","1.0","","0.7","","14.0","1.5","4.0","8.0","12.0","15.0","18.0","21.0","24.0","","9","47.14%","","","","","","",""
"Offroad","3.0","40%","0.5","0.4","0.9","2.0","8.0","2.0","6.0","8.0","12.0","","","","","","10","44.72%","","","","","","",""
"Fine-tune","3.2","60%","0.7","0.4","0.9","2.0","9.0","2.0","5.0","7.5","10.0","","","","","","11","42.64%","","","","","","",""
"Special Offroad (Voron D, M916A1)","3.0","40%","0.5","0.4","0.9","2.0","8.0","2.0","5.0","7.0","12.0","","","","","","12","40.82%","","","","","","",""
"Fine-tune (Freightliner M916A1)","3.0","60%","0.7","0.6","1.4","3.0","9.0","3.0","5.5","8.0","10.0","","","","","","13","39.22%","","","","","","",""
"Sport (Azov Sprinter)","5.0","0%","0.5","","0.9","","7.0","2.1","3.5","5.1","7.3","9.2","11.6","","","","14","37.80%","","","","","","",""
"Balanced (ZiKZ 566A)","3.8","20%","1.5","","0.7","","","1.5","4.0","6.0","8.5","","","","","","15","36.51%","","","","","","",""
"Highrange (ZiKZ 566A)","2.5","30%","1.0","","0.7","","14.0","1.5","4.0","6.0","8.0","11.0","15.0","","","","16","35.36%","","","","","","",""
"Offroad (ZiKZ 566A)","3.0","40%","0.5","0.3","0.7","1.5","8.0","1.5","5.0","8.0","11.0","","","","","","17","34.30%","","","","","","",""
"Fine-tune (ZiKZ 566A)","3.2","60%","0.7","0.4","0.9","2.0","9.0","2.0","5.0","7.5","10.5","","","","","","18","33.33%","","","","","","",""
"Multipurpose (Mack Defense M917)","1.5","15%","0.7","0.3","0.7","","8.0","1.5","4.0","8.0","12.0","15.0","18.0","","","","19","32.44%","","","","","","",""
"Highrange (Mack Defense M917)","2.0","30%","1.0","","0.7","","14.0","1.5","4.0","8.0","12.0","15.0","18.0","21.0","24.0","","20","31.62%","","","","","","",""
"Offroad (Mack Defense M917)","3.0","40%","0.5","0.4","0.9","2.0","8.0","2.0","6.0","8.0","12.0","","","","","","21","30.86%","","","","","","",""
"Fine-tune (Mack Defense M917)","3.2","60%","0.7","0.4","0.9","2.0","9.0","2.0","5.0","7.5","10.0","","","","","","22","30.15%","","","","","","",""
"Multipurpose (Mack Pinnacle)","1.5","60%","1.4","","0.7","","9.5","1.5","4.0","8.0","10.0","11.5","13.0","14.0","14.5","","23","29.49%","","","","","","",""
"Highrange (Mack Pinnacle)","1.8","30%","1.0","","0.7","","14.0","1.5","4.0","8.0","10.0","12.0","15.0","18.0","20.0","","24","28.87%","","","","","","",""
"Offroad (Mack Pinnacle)","2.3","40%","0.5","0.4","0.9","","8.0","2.0","6.0","8.0","12.0","","","","","","","","","","","","","",""
"Fine-tune (Mack Pinnacle)","2.5","60%","0.7","0.4","0.9","2.0","9.0","2.0","5.0","7.5","10.0","","","","","","","","","","","","","",""
"Multipurpose (Mack TerraPro)","1.3","60%","1.2","","0.5","1.2","8.0","1.2","3.5","6.5","9.0","10.5","11.0","11.5","12.0","","","","","","","","","",""
"Highrange (Mack TerraPro)","2.0","30%","1.0","","0.7","","14.0","1.5","4.0","7.0","10.0","12.0","15.0","17.0","18.0","","","","","","","","","",""
"Offroad (Mack TerraPro)","2.5","40%","0.5","0.4","0.9","","8.0","2.0","6.0","8.0","12.0","","","","","","","","","","","","","",""
"Fine-tune (Mack TerraPro)","2.8","60%","0.7","0.4","0.9","2.0","9.0","2.0","5.0","7.5","10.0","","","","","","","","","","","","","",""
"Custom (Mercer K520)","2.5","20%","1.8","","1.0","","10.0","2.2","5.0","7.0","8.5","10.0","12.0","","","","","","","","","","","",""
"Special","2.0","0%","0.5","","0.4","","3.0","0.9","1.7","2.5","3.5","","","","","","200000","","","","","","","",""
"Advanced Special","3.0","0%","0.7","0.2","0.4","0.9","5.0","0.9","1.8","2.6","3.7","4.9","","","","","3","","","","","","","",""
"Fine-tune","4.0","20%","0.7","0.2","0.4","0.9","5.0","0.9","1.6","2.2","3.5","5.0","","","","","163299","","","","","","","",""
"Multipurpose","1.9","0%","0.5","","0.7","","","1.5","3.0","4.7","6.2","8.2","","","","","81.65%","","","","","","","",""
"Special (ZiKZ 612H)","2.0","0%","0.3","","0.0","","2.2","0.1","1.0","3.5","","","","","","","18.35%","","","","","","","",""
"Advanced Special (ZiKZ 612H)","3.0","0%","0.3","0.0","0.0","0.1","3.5","0.1","0.5","1.2","2.5","3.5","4.9","","","","","","","","","","","",""
"Fine-tune (ZiKZ 612H)","4.0","20%","0.7","0.0","0.1","0.2","4.0","0.2","0.8","1.5","2.5","3.8","5.0","","","","","","","","","","","",""
"Highrange (Kenworth 963)","3.3","40%","0.6","","0.4","","5.0","0.9","1.2","2.1","3.0","3.9","4.8","5.2","","","","","","","","","","",""
"Special (Kenworth 963)","2.0","0%","0.5","","0.4","","3.0","0.9","1.7","2.5","3.5","","","","","","","","","","","","","",""
"Advanced Special (Kenworth 963)","3.0","0%","0.7","0.2","0.4","0.9","5.0","0.9","1.8","2.6","3.7","4.9","","","","","","","","","","","","",""
"Fine-tune (Kenworth 963)","4.0","20%","0.7","0.2","0.4","0.9","5.0","0.9","1.6","2.2","3.5","5.0","","","","","","","","","","","","",""
"Multipurpose (PLAD 450)","2.8","0%","0.7","","0.4","","6.0","0.8","1.6","2.9","4.3","5.4","6.8","","","","","","","","","","","",""
"Special (Ankatra 1160)","2.0","0%","0.7","","0.7","","5.0","1.6","2.7","4.1","5.6","","","","","","","","","","","","","",""
"Advanced Special (Ankatra 1160)","3.0","0%","0.9","0.3","0.7","1.6","6.8","1.6","2.8","4.2","5.7","6.9","","","","","","","","","","","","",""
"Fine-tune (Ankatra 1160)","4.0","20%","0.9","0.3","0.7","1.6","7.0","1.6","2.6","4.0","5.5","7.1","","","","","","","","","","","","",""
"Multipurpose (Sleiter ST 816)","3.3","30%","0.6","","0.5","","9.5","1.2","2.5","3.6","5.1","6.7","8.0","","","","","","","","","","","",""
"Gear values are optimal angular velocity (angvel)","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wheel size","","","1.75","","","","","","","","","","","","","","","","","","","","","",""
"Stock Auto","47.0","82.0","1.74","","","","","","","","","","","","","","","","","","","","","",""
"Stock L","6.5","11.2","1.72","","","","","","","","","","","","","","","","","","","","","",""
"Freeway H","16.0","27.5","1.72","","","","","","","","","","","","","","","","","","","","","",""
"Freeway L","5.0","8.6","1.72","","","","","","","","","","","","","","","","","","","","","",""
"SnowRunner Auto","39.0","69.5","1.78","","","","","","","","","","","","","","","","","","","","","",""
"SnowRunner H","13.5","22.6","1.67","","","","","","","","","","","","","","","","","","","","","",""
"SnowRunner L+","14.0","24.4","1.74","","","","","","","","","","","","","","","","","","","","","",""
"SnowRunner L","6.7","11.3","1.69","","","","","","","","","","","","","","","","","","","","","",""
"SnowRunner L-","3.5","6.0","1.71","","","","","","","","","","","","","","","","","","","","","",""
"Wheel size","","","1.70","","","","","","","","","","","","","","","","","","","","","",""
"Stock Auto","39.0","60.7","1.56","","","","","","","","","","","","","","","","","","","","","",""
"Stock L","7.0","11.2","1.60","","","","","","","","","","","","","","","","","","","","","",""
"Highrange H","28.2","46.3","1.64","","","","","","","","","","","","","","","","","","","","","",""
"Highrange L","7.0","11.2","1.60","","","","","","","","","","","","","","","","","","","","","",""
"Offroad Auto","45.0","70.0","1.56","","","","","","","","","","","","","","","","","","","","","",""
"Offroad H","18.0","29.0","1.61","","","","","","","","","","","","","","","","","","","","","",""
"Offroad L+","15.5","25.5","1.65","","","","","","","","","","","","","","","","","","","","","",""
"Offroad L","7.5","11.5","1.53","","","","","","","","","","","","","","","","","","","","","",""
"Offroad L-","4.0","5.8","1.45","","","","","","","","","","","","","","","","","","","","","",""
"Wheel size","","","1.68","","","","","","","","","","","","","","","","","","","","","",""
"Special Auto","25.0","41.0","1.64","","","","","","","","","","","","","","","","","","","","","",""
"Special H","11.5","17.5","1.52","","","","","","","","","","","","","","","","","","","","","",""
"Special L","6.8","10.4","1.53","","","","","","","","","","","","","","","","","","","","","",""
"Adv. Special Auto","29.8","48.3","1.62","","","","","","","","","","","","","","","","","","","","","",""
"Adv. Special H","15.5","24.2","1.56","","","","","","","","","","","","","","","","","","","","","",""
"Adv. Special L+","15.0","23.8","1.59","","","","","","","","","","","","","","","","","","","","","",""
"Adv. Special L","6.8","10.4","1.53","","","","","","","","","","","","","","","","","","","","","",""
"Adv. Special L-","4.0","6.6","1.65","","","","","","","","","","","","","","","","","","","","","",""
"Wheel Size","","","1.18","","","","","","","","","","","","","","","","","","","","","",""
"Multipurpose Auto","40.8","40.2","0.99","","","","","","","","","","","","","","","","","","","","","",""
"Multipurpose L","8.7","8.0","0.92","","","","","","","","","","","","","","","","","","","","","",""
"wtf, probably cause the Kolobs too heavy ^","","","","","","","","","","","","","","","","","","","","","","","","",""
