"Engine Group","Engine","Torque","Fuel Consumption","Response Time","Brakes Delay","Max Delta AngVel","Damage Capacity","Critical Damage Threshold","Torque Multiplier Max","Fuel Consumption Multiplier Max","","","","","","","","","","","","","",""
"US Scout Old","","","","","","","","","","","","","","","","","","","","","","","",""
"CK1500 / Apache","","","","","","","","","","","","","","","","","","","","","","","",""
"Ford F 750","","","","","","","","","","","","","","","","","","","","","","","",""
"MTB 8106","","","","","","","","","","","","","","","","","","","","","","","",""
"CAT TH357","","","","","","","","","","","","","","","","","","","","","","","",""
"US Scout Modern","","","","","","","","","","","","","","","","","","","","","","","",""
"US Truck Old","","","","","","","","","","","","","","","","","","","","","","","",""
"US Truck Old ""Top""","","","","","","","","","","","","","","","","","","","","","","","",""
"GMC MH9500","","","","","","","","","","","","","","","","","","","","","","","",""
"Transtar 4070","","","","","","","","","","","","","","","","","","","","","","","",""
"Ford CLT9000","","","","","","","","","","","","","","","","","","","","","","","",""
"Paystar 5070","","","","","","","","","","","","","","","","","","","","","","","",""
"GMC 8000 Brigadier","","","","","","","","","","","","","","","","","","","","","","","",""
"US Truck Modern","","","","","","","","","","","","","","","","","","","","","","","",""
"CAT/Royal","","","","","","","","","","","","","","","","","","","","","","","",""
"CAT CT681","","","","","","","","","","","","","","","","","","","","","","","",""
"Derry 4520","","","","","","","","","","","","","","","","","","","","","","","",""
"Navistar","","","","","","","","","","","","","","","","","","","","","","","",""
"Western Star 49X","","","","","","","","","","","","","","","","","","","","","","","",""
"Mack Defense M917","","","","","","","","","","","","","","","","","","","","","","","",""
"Kenworth W990","","","","","","","","","","","","","","","","","","","","","","","",""
"US Truck Old Heavy","","","","","","","","","","","","","","","","","","","","","","","",""
"US Special","","","","","","","","","","","","","","","","","","","","","","","",""
"Derry Special","","","","","","","","","","","","","","","","","","","","","","","",""
"Kenworth 963","","","","","","","","","","","","","","","","","","","","","","","",""
"RU Scout Old","","","","","","","","","","","","","","","","","","","","","","","",""
"DON 71","","","","","","","","","","","","","","","","","","","","","","","",""
"TUZ 166","","","","","","","","","","","","","","","","","","","","","","","",""
"RU Scout Modern","","","","","","","","","","","","","","","","","","","","","","","",""
"TUZ 420 ""Tatarin""","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlak 6x6","","","","","","","","","","","","","","","","","","","","","","","",""
"RU Truck Old","","","","","","","","","","","","","","","","","","","","","","","",""
"Step 310E","","","","","","","","","","","","","","","","","","","","","","","",""
"ZiKZ 566A","","","","","","","","","","","","","","","","","","","","","","","",""
"RU Truck Old Heavy","","","","","","","","","","","","","","","","","","","","","","","",""
"RU Truck Modern","","","","","","","","","","","","","","","","","","","","","","","",""
"Grad / Phoenix","","","","","","","","","","","","","","","","","","","","","","","",""
"Azov ""Sprinter""","","","","","","","","","","","","","","","","","","","","","","","",""
"RU Special","","","","","","","","","","","","","","","","","","","","","","","",""
"Kirovets K-700","","","","","","","","","","","","","","","","","","","","","","","",""
"Kirovets K-7M","","","","","","","","","","","","","","","","","","","","","","","",""
"ZiKZ 612H","","","","","","","","","","","","","","","","","","","","","","","",""
"FEMM 37-AT","","","","","","","","","","","","","","","","","","","","","","","",""
