"Cargo Addons","Mass","","Cargo Slots","Fuel/Water (L)","in US gallons","Repair Points","Spare Wheels","Price","Install Socket","XML Name"
"Oil Field Flatbed","1 714","","3","","","","","5 700","FlatbedKenworth1","frame_addon_flatbed_kenworth_963_1"
"Long Sleiter Flatbed","1 350","","3","","","","2","8 500","SleiterST833ChimeraFlatbed3","sleiter_st833_chimera_frame_addon_flatbed_3"
"Kenworth T880 Long Flatbed","1 020","","3","","","","","5 700","FlatbedKenworthT880","frame_addon_flatbed_3_kenworth_t880"
"Long Flatbed"," 510","","3","","","","","6 000","FrameAddon3","frame_addon_flatbed_3"
"Oil Field Flatbed (Consumables)","1 814","","2","120","32","150","4","6 100","FlatbedKenworth2","frame_addon_flatbed_kenworth_963_2"
"Sleiter Flatbed","1 710","","2","60","16","300","4","9 700","SleiterST833ChimeraFlatbed2","sleiter_st833_chimera_frame_addon_flatbed_2"
"Flatbed"," 410","","2","","","","","4 200","FrameAddon","frame_addon_flatbed_2"
"Kenworth C500 Flatbed"," 400","","2","","","","","4 400","FrameAddonFlatbedKenworthC500","frame_addon_flatbed_2_kenworth_c500"
"Small Flatbed"," 200","","1","","","","","3 800","FrameAddonFlatbed1","frame_addon_flatbed_1"
"FEMM Float Body","1 100","","4","","","","","6 700","FemmSideboard","femm_37at_sideboard_4"
"Long Sleiter Sideboard Bed","1 256","","3","","","","","5 700","SleiterST833ChimeraSideboard3","sleiter_st833_chimera_frame_addon_sideboard_3"
"Azov 67096 “Atom” Flat Body","1 100","","3","","","","","5 700","Azov670963nSideboard","azov_670963n_sideboard"
"Long TerraPro Sideboard Bed"," 600","","3","","","","","6 400","FrameAddonMackTerraPro3","frame_addon_mack_terra_pro_sideboard_3"
"Long Sideboard Bed"," 600","","3","","","","","5 700","FrameAddonSideboard3","frame_addon_sideboard_3"
"PLAD Float Body","1 150","","2","","","","2","4 200","Plad450Sideboard","plad_450_sideboard"
"Voron Sideboard Bed","1 050","","2","","","","","5 700","VoronG5352Sideboard","frame_addon_voron_g5352_sideboard"
"Sleiter Sideboard Bed"," 900","","2","","","","","4 900","SleiterST833ChimeraSideboard2","sleiter_st833_chimera_frame_addon_sideboard_2"
"Jangsu Sideboard Bed"," 800","","2","","","","","4 900","JangsuRX600Sideboard","frame_addon_jangsu_rx600_sideboard"
"Mercer Sideboard Bed"," 740","","2","40","11","100","","5 200","MercerK520Sideboard","mercer_k520_frame_addon_sideboard"
"Sideboard Bed (745C)"," 706","","2","","","200","","5 600","Cat745CFlatbed","cat_745c_flatbed_2"
"Small Sideboard Bed (Pike)"," 704","","2","60","16","","","4 900","Step39331PikeSideboard","step_39331_pike_sideboard"
"TerraPro Sideboard Bed"," 650","","2","","","","2","5 300","FrameAddonMackTerraPro","frame_addon_mack_terra_pro_sideboard_2"
"Sideboard Bed"," 610","","2","","","","","4 900","FrameAddon, ankMk38FrameAddon","frame_addon_sideboard_2, ank_mk38_sideboard_2"
"PLAD Sideboard Bed"," 605","","2","","","","","5 100","Plad440Sideboard2","plad_440_frame_addon_sideboard_2"
"Small Sideboard Bed (Crocodile)"," 400","","1","60","16","","","4 900","Step3364CrocodileSideboard","step_3364_crocodile_sideboard"
"Small Sideboard Bed"," 500","","1","","","","","4 500","FrameAddonSideboard1","frame_addon_sideboard_1"
"Logging","","","","","","","","","Install Socket","XML Name"
"Pacific P16 Pole Trailer Front","1 121","","","","","","","6 000","PacificP16BunkLog","pacific_p16_bunk_log_addon"
"Log Carrier Front (745C)","1 000","","","","","","","7 500","Cat745CLogBunk","cat_745c_log_bunk"
"Log Carrier Front"," 927","","","","","","","6 000","BunkLog","bunk_log_addon"
"Medium Logging Frame"," 900","","","","","","","6 000","FrameAddonLogMedium","frame_addon_log_medium"
"Short Logging Frame"," 700","","","","","","","6 000","FrameAddonLogShort","frame_addon_log_short"
"Medium Log Carrier Addon (Pinnacle)"," 500","","","","","","","6 400","FrameAddonMackPinnacleLogMedium","frame_addon_log_medium_mack_pinnacle"
"Short Log Carrier Addon (Pinnacle)"," 500","","","","","","","6 400","FrameAddonMackPinnacleLogsShort","frame_addon_log_short_mack_pinnacle"
"Utility","","","","","","","","","Install Socket","XML Name"
"Multi-purpose Cargo Module","11 920","7 620","1","250","67","450","4","5 700","HeavyRepairSmall, HeavyRepair","frame_addon_heavy_repair, frame_addon_heavy_repair_mastadon"
"Multi-purpose Cargo Module (G-5352)","4 110"," 570","1","200","53","300","2","8 100","VoronG5352HeavyRepair","frame_addon_heavy_repair_voron_g5352"
"Sideboard Bed Van Body (Padera)","1 600","1 220","1","400","106","400","4","6 700","PaderaSTD4Kung","frame_addon_padera_std4_kung"
"Azov General Repair & Refuel Unit","3 010","7 010","","2500","661","300","4","7 000","Azov670963nTank","azov_670963n_frame_addon_tank"
"Large Maintenance Frame Addon","5 036","5 636","","2000","529","350","6","6 800","FrameAddonMaintainerBig, KenworthFrameAddonMaintainerBig","frame_addon_maintainer_big, frame_addon_maintainer_big_kenworth_963"
"Maintenance Frame Addon","3 025","3 945","","1400","370","300","5","5 300","FrameAddonMaintainer, FrameAddonMaintainer2","frame_addon_maintainer, frame_addon_maintainer_2"
"Maintenance Frame Addon (745C)","2 229","3 109","","1100","291","300","2","7 500","Cat745CService","cat_745c_service"
"Voron Maintenance Frame Addon","2 490","1 050","","300","80","900","6","7 000","VoronG5352Kung","frame_addon_voron_g5352_kung"
"Van Body Addon","3 012","","","","","800","6","4 500","FrameAddonKung","frame_addon_kung"
"Van Body Addon (K-700)","2 004","","","","","800","6","4 700","KirovetsK700Kung","kirovets_k700_kung"
"HIB Billert Van Body Addon","2 220","1 560","","300","80","600","4","4 400","HIBBillert1980Kung","hib_billert_1980_frame_addon_kung"
"Maintenance Frame Addon (Mercer)","3 344","3 360","","220","59","600","2","5 700","MercerK520Kung","mercer_k520_frame_addon_kung"
"Van Body Addon (K-7M)","2 160","","","180","48","600","2","5 900","KirovetsK7MKung","kirovets_k7m_kung"
"Service Cab (FLD 120)","1 250","","","450","119","100","2","5 300","FreightlinerFLD120Kung","frame_addon_freightliner_fld120_kung"
"Van Body Addon (Crocodile)"," 700","","","60","16","500","2","4 900","Step3364CrocodileKung","step_3364_crocodile_kung"
"Maintainer Frame Addon","1 000","","","","","500","2","4 700","FrameAddonMaintainerSmall","frame_addon_maintainer_small"
"Maintainer Frame Addon (805)","1 000","","","","","500","2","3 800","Tatra805Kung","tatra_805_kung"
"Service Cab (Loadstar)","1 006","","","","","400","","3 800","InternationalLoadstar1700ServiceBody","international_loadstar_1700_service_body"
"Shield & Repair Supplies (FLD 120)"," 645","1 085","","200","53","200","2","4 200","FreightlinerFLD120Repairs","frame_addon_freightliner_fld120_repairs"
"Universal Compartment (AVENHORN)"," 600","1 040","","300","80","300","2","9 700","AvenhornA15Kung","frame_addon_kung_avenhorn_a15"
"Service kit (612H)"," 165","","","50","14","300","","3 200","MastodonElectricbox","zikz_612h_mastodont_electricbox"
"Expanded Fuel Tank"," 601","7 941","","2800","740","","","6 600","FrameAddonTankLong","frame_addon_tank_long"
"TATRA Fuel Carrier"," 600","5 600","","2000","529","","","5 300","TatraFrameAddonTank","tatra_frame_addon_tank"
"Heavy Fuel Carrier (770G)","1 040","5 640","","2000","529","","","8 500","Cat770gTank","cat_770g_tank"
"Fuel Tank"," 612","5 052","","1800","476","","","5 300","FrameAddonTank","frame_addon_tank"
"Fuel Carrier (745C)","1 000","4 480","","1600","423","","","8 500","Cat745CFuelTank","cat_745c_fuel_tank"
"Fuel Tank (Crocodile)"," 600","2 520","","900","238","","","4 200","Step3364CrocodileTank","step_3364_crocodile_tank"
"Small Fuel Carrier (805)"," 600","2 520","","900","238","","","5 300","Tatra805Tank","tatra_805_tank"
"Small Fuel Carrier"," 600","2 520","","900","238","","","4 200","FrameAddonTankSmall, FrameAddonTankSmall02","frame_addon_tank_small, frame_addon_tank_small_02"
"Small Short Fuel Carrier"," 400","1 680","","600","159","","","4 200","FrameAddonTankSmallShort","frame_addon_tank_small_short"
"Extended Water Tank"," 601","9 901","","2800","740","","","6 600","FrameAddonTankLong","frame_addon_watertank_long"
"Fire Tank (612H)","1 161","2 661","","2500","661","","","5 600","FrameAddonTankMastodon","zikz_612h_mastodont_watertank"
"Fire Tank (Derry Special)","1 850","3 350","","2200","582","200","","5 900","FrameAddonDerryFirefighter","derry_special_15c177_firefighter_addon"
"Fire Tank (745C)","1 000","7 700","","2000","529","","","6 000","Cat745CWaterTank","cat_745c_water_tank"
"Fire Tank (566A)","1 010","1 810","","1800","476","","","6 450","ZiKZ566aFirefighterAddon","zikz_566a_firefighter_addon"
"Fire Tank","1 511","6 311","","1800","476","","","5 300","FrameAddonTank","frame_addon_watertank"
"Articulated Towing Platform","1 720","","","","","","","3 400","FrameAddonTow","frame_addon_tow"
"Ramped Towing Platform"," 835","","","","","","","3 800","FrameAddonTowPlatform","frame_addon_tow_platform"
"TATRA Towing Platform","3 250","","","","","250","3","4 200","TatraFrameAddonTow","tatra_frame_addon_tow"
"Vehicle Extraction Kit (6900XD)","8 242","2 746","","180","48","350","3","5 700","WS6900FrameAddonKung","western_star_6900xd_frame_addon_tow"
"Padera Tow Truck Flatbed","1 216","","","","","120","2","4 800","PaderaSTD4Sideboard","frame_addon_padera_std4_sideboard"
"Hydrolift Saddle"," 800","","","","","",""," 0","SaddleMotorized","saddle_motorized"
"Mission Addons","","","","","","","","","Install Socket","XML Name"
"Seismic Vibrator Module","4 764","","","","","",""," 0","FrameAddonSeismicVibrator","frame_addon_seismic_vibrator"
"Metal Detector Module"," 350","","","","","",""," 0","MetalDetector","frame_addon_metal_detector"
"Cranes","","","","","","","","","Install Socket","XML Name"
"IM50 Loading Crane","2 250","","","","","","","5 700","MinicraneRU","minicrane_ru"
"IM50 Loading Crane (Burlak)"," 790","","","","","","","5 700","BurlakMinicraneRU","burlak_minicrane_ru"
"LC 3.8 Loading Crane","4 310","","","","","","","5 700","MinicraneUS","minicrane_us"
"KRS 58 Crane","3 950","","","","","","","7 500","CraneKrs58Bandit","crane_krs_58_bandit"
"TAT-12 Loading Crane","3 670","","","","","","","5 700","TatraCrane","tatra_crane"
"SLEI-64 Loading Crane","3 930","","","","","","","7 600","CraneSleiterMFK816, SleiterST833ChimeraCrane, CraneAvenhornA15","minicrane_sleiter_mfk816, sleiter_st833_chimera_addon_crane, minicrane_avenhorn_a15"
"LP-4 Log-loader Crane","3 780","","","","","","","7 900","LogLift","crane_loglift"
"Ankatra Log Crane","2 800","","","","","","","6 800","Ankatra1160Crane","ankatra_1160_crane"
