"All DLC packs in Year Passes are available for purchase separately.","",""," Keep in mind that you can preview any truck on the list from within the game. Scroll to the end in the Truck Store to find all vehicles from DLCs you do not own.","","","*On Hard Mode (or New Game+ with the appropriate rule enabled) all trucks with ""Added to Storage"" marking have to be purchased in the Truck Store instead.                ","","","","","","","","","","","","","","","","","","",""
"Year 1 Pass","","Where to find","Year 3 Pass","","Where to find","Separate DLC packs","","Where to find","","","","","","","","","","","","","","","","",""
"High Roller Pack","KHAN 39 Marshall","Added to Storage*","Season 9 - Ontario","Derry Special 15C-177","""Looking for the fire monster"" contract","Navistar 5000-MV (Unavailable on EGS)","Navistar 5000-MV","Added to Storage*","","","","","","","","","","","","","","","","",""
"Season 1 - Kola Peninsula","Ford F 750","""Foreigner"" task on Lake Kovd","","ZiKZ 566A","""Help the Villagers 3"" task on Burned Forest","Clasico Pack","Chevrolet Apache","","","","","","","","","","","","","","","","","",""
"","TUZ 16 ""Actaeon""","Found on Lake Kovd","Season 10 - British Columbia","Kenworth 963","""Quid Pro Quo"" task on Duncan Bay","Western Star 49X","Western Star 49X","","","","","","","","","","","","","","","","","",""
"","TUZ 108 ""Warthog""","Found on Imandra","","Mack Defense M917","""Long Distance Haul"" task on North Peak NP","GMC Brigadier","GMC Brigadier 8000","","","","","","","","","","","","","","","","","",""
"Season 2 - Yukon","KRS 58 ""Bandit""","Added to Storage*","Season 11 - Scandinavia","Burlak 6x6","""Troll Tamer"" task on Mountain Ridge","Anniversary DLC (free to claim)","Caterpillar CT681","","","","","","","","","","","","","","","","","",""
"","Caterpillar TH357","Found on Flooded Foothills or Big Salmon Peak","","Neo Falcon 2000","""A Rare Vehicle"" task on By The Lake","","International HX 520","","","","","","","","","","","","","","","","","",""
"","Caterpillar 770G","""Dump Truck for Dump Truck"" task on Flooded Foothills","Season 12 - North Carolina","FEMM 37-AT","""Abandoned Giant"" contract","Jeep Dual Pack","Jeep Wrangler","","","","","","","","","","","","","","","","","",""
"Season 3 - Wisconsin","BOAR 45318","Purchase in Truck Store","","MTB 8106 (Rock Grinder)","""Vice-Like Grip"" contract","","Jeep CJ7 Renegade","","","","","","","","","","","","","","","","","",""
"","International Paystar 5600TS","Found on Grainwoods River","Year 4 Pass","","Where to find","Crocodile Pack","Step 33-64 ""Crocodile""","","","","","","","","","","","","","","","","","",""
"","Pacific P512 PF","Found on Black Badger Lake","Season 13 - Almaty Region","AAC-58DW","""A Great Deal"" task on Zherbai Quarries","Land Rover Dual Pack","Land Rover Defender 90","","","","","","","","","","","","","","","","","",""
"Season 4 - Amur","ZiKZ 605R","""Stargazer"" task on Cosmodrome","","PLAD 450","""Not a Roller Coaster"" task on Zherbai Quarries","","Land Rover Defender 110","","","","","","","","","","","","","","","","","",""
"","KHAN 317 Sentinel","Purchase in Truck Store","Season 14 - Austria","EarthRoamer LTi","""Taking Stock of the Damage"" contract","Western Star Wolf Pack","Western Star 47X NF 1424","","","","","","","","","","","","","","","","","",""
"Year 2 Pass","","Where to find","","Ankatra 1160","""An Old Friend"" contract","","Western Star 47X NF 1430","","","","","","","","","","","","","","","","","",""
"Tatra Dual Pack","Tatra T813","Added to Storage*","","EarthRoamer SX","""The Quick and the Crashed"" task on Foothills","","Western Star 57X","","","","","","","","","","","","","","","","","",""
"","Tatra 805","Added to Storage*","","Futom 7290RA","""All Work and No Play"" contract","Rezvani Hercules","Rezvani Hercules 6x6","","","","","","","","","","","","","","","","","",""
"Season 5 - Don","Tatra FORCE T815-7","""The Sleeping King"" task on Factory Grounds","Season 15 - Quebec","Mercer K520","""Wormhole"" contract","The Mastodon","ZiKZ 612H","","","","","","","","","","","","","","","","","",""
"","Tatra PHOENIX","""Wipe Away The Debt"" task on Antonovskiy NR","","Sleiter ST 816 ""Elephant""","""Fixable Solution"" contract","Kenworth W990","Kenworth W990","","","","","","","","","","","","","","","","","",""
"Season 6 - Maine","Aramatsu Forester","""Abandoned Titan"" task on Lowland","Season 16 - ?","","","The Atom","Azov 67096 “Atom”","","","","","","","","","","","","","","","","","",""
"","Tayga 6455B","""Starting the Plank Production"" contract","","","","Rezvani Tank","Rezvani Tank","","","","","","","","","","","","","","","","","",""
"Season 7 - Tennessee","Azov 43-191 ""Sprinter""","""Racing Truck Delivery"" task on Burning Mill","","","","Kenworth Dual Pack","Kenworth C500","","","","","","","","","","","","","","","","","",""
"","Gor BY-4","""Buggy Delivery"" task on Burning Mill","","","","","Kenworth T880","","","","","","","","","","","","","","","","","",""
"Season 8 - Belozersk Glades","Kirovets K-700","""The Beast Rising"" contract","","","","Mack Dual Pack","Mack Pinnacle","","","","","","","","","","","","","","","","","",""
"","Kirovets K-7M","""The Common Cause"" task on Heartlands","","","","","Mack TerraPro","","","","","","","","","","","","","","","","","",""
""," Step 39331 ""Pike""","""A Gift Horse"" task on The Institute","","","","","","","","","","","","","","","","","","","","","","",""
