"Internal name ","Alphabetical order Cargo","Slots","Packed weight, t","Unpacked weight, t","Notes","","Ordered by weight Cargo","Slots","Packed weight, t","Unpacked weight, t","Notes","","","","","","","","","","","","","",""
"CargoBA20, CargoBA20Add","BA-20 Armored Car","2","3.0","1.0","","","Long Logs","","12.0","0.8","Require appropriate addon and trailer. 3 logs pack into a load","","","","","","","","","","","","","",""
"CargoBricks","Bricks","1","1.0","1.0","","","Industrial Boiler","5","10.0","2.5","Can't be packed on the 5 slot low saddle sideboard semi","","","","","","","","","","","","","",""
"CargoLogsMedium_Burnt","Burnt Logs","","5.0","0.5","Require appropriate addon or trailer. 3 logs pack into a load","","Rails","4","10.0","2.5","Can't be packed on the 5 slot low saddle sideboard semi","","","","","","","","","","","","","",""
"CargoForkliftCaravanContainer2","Cabin","2","3.0","1.0","","","Oil Rig Drill","5","10.0","2.0","","","","","","","","","","","","","","",""
"CargoForcklift","Cabin (big) (unused)","4","10.0","1.0","Can't be packed on the 5 slot low saddle sideboard semi","","Part Of The Airplane Fuselage","5","10.0","2.0","Can only be packed on 5 slot high saddle semis","","","","","","","","","","","","","",""
"CargoCableCar","Cable Car","2","4.5","1.0","","","Drilling Equipment","4","10.0","2.0","","","","","","","","","","","","","","",""
"CargoContainerSmall","Cargo Container","2","3.0","1.0","","","Oversized Cargo","4","10.0","2.0","","","","","","","","","","","","","","",""
"CargoCellulose","Cellulose","1","1.5","1.0","","","Cabin (big) (unused)","4","10.0","1.0","Can't be packed on the 5 slot low saddle sideboard semi","","","","","","","","","","","","","",""
"CargoBags","Cement","1","2.5","1.0","","","Medium Logs","","8.0","0.5","Require appropriate addon or trailer. 3 logs pack into a load","","","","","","","","","","","","","",""
"CargoBarrelsChemicals","Chemical Barrels","1","2.5","1.0","","","Large Pipe","4","8.0","1.0","","","","","","","","","","","","","","",""
"CargoBigbar","Cistern","5","1.0","1.7","","","Slate Blocks","2","7.0","3.0","","","","","","","","","","","","","","",""
"CargoConcreteBlocks","Concrete Blocks","1","3.0","1.0","","","Water Pipe","3","6.0","1.5","","","","","","","","","","","","","","",""
"CargoConcreteSlab","Concrete Slab","2","6.0","1.0","","","Concrete Slab","2","6.0","1.0","","","","","","","","","","","","","","",""
"CargoCrateLarge","Consumables","1","2.5","1.0","","","Multistage Pump","2","5.8","2.5","","","","","","","","","","","","","","",""
"CargoSensoryBuoy","Data Buoy","2","2.3","1.0","","","Metal Beams","2","5.0","2.0","","","","","","","","","","","","","","",""
"CargoContainerLargeDrilling","Drilling Equipment","4","10.0","2.0","","","Burnt Logs","","5.0","0.5","Require appropriate addon or trailer. 3 logs pack into a load","","","","","","","","","","","","","",""
"CargoServiceSparePartsSpecial","Drilling Spare Parts","1","1.0","1.0","","","Cable Car","2","4.5","1.0","","","","","","","","","","","","","","",""
"CargoRocketEngine","Engine Assembly","1","2.5","2.5","","","Medium Pipes","2","4.5","1.0","","","","","","","","","","","","","","",""
"CargoFertilizer","Fertilizer","1","1.5","1.2","","","Mine Cart","2","4.4","1.0","","","","","","","","","","","","","","",""
"CargoBarrels","Fuel","1","1.5","1.0","","","Short Logs","","4.0","0.5","Require appropriate addon or trailer. 3 logs pack into a load","","","","","","","","","","","","","",""
"CargoTrash","Garbage","2","3.0","1.0","","","Small Pipes","2","3.5","1.0","","","","","","","","","","","","","","",""
"CargoGold","Gold","1","3.0","1.0","","","BA-20 Armored Car","2","3.0","1.0","","","","","","","","","","","","","","",""
"CargoStack","Hay Bale","1","1.5","0.5","","","Cabin","2","3.0","1.0","","","","","","","","","","","","","","",""
"CargoBoiler","Industrial Boiler","5","10.0","2.5","Can't be packed on the 5 slot low saddle sideboard semi","","Cargo Container","2","3.0","1.0","","","","","","","","","","","","","","",""
"CargoPipeLarge","Large Pipe","4","8.0","1.0","","","Garbage","2","3.0","1.0","","","","","","","","","","","","","","",""
"CargoLogsLong","Long Logs","","12.0","0.8","Require appropriate addon and trailer. 3 logs pack into a load","","Special Cargo","2","3.0","1.0","","","","","","","","","","","","","","",""
"CargoWoodenPlanks4","Long Planks","4","2.0","2.0","","","Concrete Blocks","1","3.0","1.0","","","","","","","","","","","","","","",""
"CargoLogsMedium","Medium Logs","","8.0","0.5","Require appropriate addon or trailer. 3 logs pack into a load","","Gold","1","3.0","1.0","","","","","","","","","","","","","","",""
"CargoPipesMedium","Medium Pipes","2","4.5","1.0","","","Silver","1","3.0","1.0","","","","","","","","","","","","","","",""
"CargoWoodenPlanks2","Medium Planks","2","1.0","1.0","","","Engine Assembly","1","2.5","2.5","","","","","","","","","","","","","","",""
"CargoMetalPlanks","Metal Beams","2","5.0","2.0","","","Cement","1","2.5","1.0","","","","","","","","","","","","","","",""
"CargoMetalRoll","Metal Roll","1","1.0","1.0","","","Chemical Barrels","1","2.5","1.0","","","","","","","","","","","","","","",""
"CargoMinecart","Mine Cart","2","4.4","1.0","","","Consumables","1","2.5","1.0","","","","","","","","","","","","","","",""
"CargoNPPPump","Multistage Pump","2","5.8","2.5","","","Packaged Sand","1","2.5","1.0","","","","","","","","","","","","","","",""
"CargoBarrelsOil","Oil Barrels","1","1.5","1.0","","","Potato Samples","1","2.5","1.0","","","","","","","","","","","","","","",""
"CargoBigDrill","Oil Rig Drill","5","10.0","2.0","","","Potatoes","1","2.5","1.0","","","","","","","","","","","","","","",""
"CargoContainerLarge","Oversized Cargo","4","10.0","2.0","","","Solar Panels","1","2.5","1.0","","","","","","","","","","","","","","",""
"CargoBags2","Packaged Sand","1","2.5","1.0","","","Soybeans","1","2.5","1.0","","","","","","","","","","","","","","",""
"CargoPlane","Part Of The Airplane Fuselage","5","10.0","2.0","Can only be packed on 5 slot high saddle semis","","Data Buoy","2","2.3","1.0","","","","","","","","","","","","","","",""
"CargoWing2","Piece Of The Airplane Wing","4","2.0","1.0","Can only be packed on 5 slot high saddle semis","","Stage 3 Fuel Tank","3","2.1","2.1","","","","","","","","","","","","","","",""
"CargoPotatoGmo","Potato Samples","1","2.5","1.0","","","Long Planks","4","2.0","2.0","","","","","","","","","","","","","","",""
"CargoPotato","Potatoes","1","2.5","1.0","","","Wing Fragments With The Engine","5","2.0","1.0","Can only be packed on 5 slot high saddle semis","","","","","","","","","","","","","",""
"CargoRailway","Rail Section","5","1.0","1.0","","","Piece Of The Airplane Wing","4","2.0","1.0","Can only be packed on 5 slot high saddle semis","","","","","","","","","","","","","",""
"CargoIronRoad","Rails","4","10.0","2.5","Can't be packed on the 5 slot low saddle sideboard semi","","Stage 2 Fuel Tank","3","1.5","1.5","","","","","","","","","","","","","","",""
